dt: 0.01
Time[s]     Moment_Rate [Nm]
    3.51		2.3306e+18
    3.52		2.3388e+18
    3.53		2.3469e+18
    3.54		2.3547e+18
    3.55		2.3623e+18
    3.56		2.3697e+18
    3.57		2.3769e+18
    3.58		2.3839e+18
    3.59		2.3906e+18
    3.60		2.3971e+18
    3.61		2.4034e+18
    3.62		2.4095e+18
    3.63		2.4154e+18
    3.64		2.4210e+18
    3.65		2.4264e+18
    3.66		2.4316e+18
    3.67		2.4365e+18
    3.68		2.4412e+18
    3.69		2.4457e+18
    3.70		2.4499e+18
    3.71		2.4539e+18
    3.72		2.4577e+18
    3.73		2.4612e+18
    3.74		2.4646e+18
    3.75		2.4676e+18
    3.76		2.4705e+18
    3.77		2.4731e+18
    3.78		2.4755e+18
    3.79		2.4776e+18
    3.80		2.4795e+18
    3.81		2.4812e+18
    3.82		2.4827e+18
    3.83		2.4839e+18
    3.84		2.4849e+18
    3.85		2.4857e+18
    3.86		2.4862e+18
    3.87		2.4865e+18
    3.88		2.4866e+18
    3.89		2.4865e+18
    3.90		2.4862e+18
    3.91		2.4856e+18
    3.92		2.4849e+18
    3.93		2.4839e+18
    3.94		2.4827e+18
    3.95		2.4813e+18
    3.96		2.4797e+18
    3.97		2.4779e+18
    3.98		2.4759e+18
    3.99		2.4736e+18
    4.00		2.4712e+18
    4.01		2.4686e+18
    4.02		2.4659e+18
    4.03		2.4629e+18
    4.04		2.4597e+18
    4.05		2.4564e+18
    4.06		2.4529e+18
    4.07		2.4492e+18
    4.08		2.4454e+18
    4.09		2.4414e+18
    4.10		2.4373e+18
    4.11		2.4330e+18
    4.12		2.4285e+18
    4.13		2.4240e+18
    4.14		2.4193e+18
    4.15		2.4145e+18
    4.16		2.4095e+18
    4.17		2.4045e+18
    4.18		2.3993e+18
    4.19		2.3941e+18
    4.20		2.3887e+18
    4.21		2.3833e+18
    4.22		2.3778e+18
    4.23		2.3722e+18
    4.24		2.3665e+18
    4.25		2.3608e+18
    4.26		2.3551e+18
    4.27		2.3492e+18
    4.28		2.3434e+18
    4.29		2.3375e+18
    4.30		2.3315e+18
    4.31		2.3256e+18
    4.32		2.3196e+18
    4.33		2.3137e+18
    4.34		2.3077e+18
    4.35		2.3017e+18
    4.36		2.2958e+18
    4.37		2.2899e+18
    4.38		2.2840e+18
    4.39		2.2781e+18
    4.40		2.2723e+18
    4.41		2.2665e+18
    4.42		2.2608e+18
    4.43		2.2552e+18
    4.44		2.2496e+18
    4.45		2.2441e+18
    4.46		2.2387e+18
    4.47		2.2334e+18
    4.48		2.2281e+18
    4.49		2.2229e+18
    4.50		2.2179e+18
    4.51		2.2129e+18
    4.52		2.2081e+18
    4.53		2.2033e+18
    4.54		2.1987e+18
    4.55		2.1943e+18
    4.56		2.1899e+18
    4.57		2.1857e+18
    4.58		2.1816e+18
    4.59		2.1777e+18
    4.60		2.1740e+18
    4.61		2.1704e+18
    4.62		2.1670e+18
    4.63		2.1638e+18
    4.64		2.1608e+18
    4.65		2.1579e+18
    4.66		2.1553e+18
    4.67		2.1528e+18
    4.68		2.1505e+18
    4.69		2.1485e+18
    4.70		2.1467e+18
    4.71		2.1450e+18
    4.72		2.1437e+18
    4.73		2.1425e+18
    4.74		2.1416e+18
    4.75		2.1409e+18
    4.76		2.1404e+18
    4.77		2.1402e+18
    4.78		2.1402e+18
    4.79		2.1405e+18
    4.80		2.1410e+18
    4.81		2.1418e+18
    4.82		2.1429e+18
    4.83		2.1443e+18
    4.84		2.1459e+18
    4.85		2.1478e+18
    4.86		2.1499e+18
    4.87		2.1524e+18
    4.88		2.1551e+18
    4.89		2.1581e+18
    4.90		2.1615e+18
    4.91		2.1651e+18
    4.92		2.1690e+18
    4.93		2.1732e+18
    4.94		2.1778e+18
    4.95		2.1826e+18
    4.96		2.1877e+18
    4.97		2.1932e+18
    4.98		2.1990e+18
    4.99		2.2051e+18
    5.00		2.2115e+18
    5.01		2.2183e+18
    5.02		2.2253e+18
    5.03		2.2327e+18
    5.04		2.2405e+18
    5.05		2.2485e+18
    5.06		2.2569e+18
    5.07		2.2656e+18
    5.08		2.2747e+18
    5.09		2.2840e+18
    5.10		2.2937e+18
    5.11		2.3038e+18
    5.12		2.3141e+18
    5.13		2.3248e+18
    5.14		2.3359e+18
    5.15		2.3472e+18
    5.16		2.3589e+18
    5.17		2.3709e+18
    5.18		2.3833e+18
    5.19		2.3960e+18
    5.20		2.4090e+18
    5.21		2.4224e+18
    5.22		2.4361e+18
    5.23		2.4502e+18
    5.24		2.4646e+18
    5.25		2.4794e+18
    5.26		2.4945e+18
    5.27		2.5100e+18
    5.28		2.5258e+18
    5.29		2.5420e+18
    5.30		2.5585e+18
    5.31		2.5754e+18
    5.32		2.5926e+18
    5.33		2.6102e+18
    5.34		2.6282e+18
    5.35		2.6465e+18
    5.36		2.6652e+18
    5.37		2.6842e+18
    5.38		2.7036e+18
    5.39		2.7233e+18
    5.40		2.7435e+18
    5.41		2.7639e+18
    5.42		2.7848e+18
    5.43		2.8060e+18
    5.44		2.8275e+18
    5.45		2.8494e+18
    5.46		2.8717e+18
    5.47		2.8943e+18
    5.48		2.9173e+18
    5.49		2.9406e+18
    5.50		2.9643e+18
    5.51		2.9883e+18
    5.52		3.0126e+18
    5.53		3.0373e+18
    5.54		3.0623e+18
    5.55		3.0877e+18
    5.56		3.1134e+18
    5.57		3.1394e+18
    5.58		3.1657e+18
    5.59		3.1924e+18
    5.60		3.2193e+18
    5.61		3.2466e+18
    5.62		3.2742e+18
    5.63		3.3021e+18
    5.64		3.3303e+18
    5.65		3.3587e+18
    5.66		3.3875e+18
    5.67		3.4165e+18
    5.68		3.4458e+18
    5.69		3.4754e+18
    5.70		3.5053e+18
    5.71		3.5355e+18
    5.72		3.5658e+18
    5.73		3.5965e+18
    5.74		3.6274e+18
    5.75		3.6585e+18
    5.76		3.6899e+18
    5.77		3.7215e+18
    5.78		3.7534e+18
    5.79		3.7855e+18
    5.80		3.8178e+18
    5.81		3.8503e+18
    5.82		3.8830e+18
    5.83		3.9159e+18
    5.84		3.9490e+18
    5.85		3.9823e+18
    5.86		4.0158e+18
    5.87		4.0494e+18
    5.88		4.0833e+18
    5.89		4.1173e+18
    5.90		4.1516e+18
    5.91		4.1860e+18
    5.92		4.2205e+18
    5.93		4.2553e+18
    5.94		4.2902e+18
    5.95		4.3253e+18
    5.96		4.3606e+18
    5.97		4.3961e+18
    5.98		4.4317e+18
    5.99		4.4675e+18
    6.00		4.5034e+18
    6.01		4.5396e+18
    6.02		4.5758e+18
    6.03		4.6122e+18
    6.04		4.6488e+18
    6.05		4.6856e+18
    6.06		4.7224e+18
    6.07		4.7595e+18
    6.08		4.7967e+18
    6.09		4.8340e+18
    6.10		4.8715e+18
    6.11		4.9091e+18
    6.12		4.9469e+18
    6.13		4.9848e+18
    6.14		5.0228e+18
    6.15		5.0610e+18
    6.16		5.0994e+18
    6.17		5.1379e+18
    6.18		5.1765e+18
    6.19		5.2152e+18
    6.20		5.2541e+18
    6.21		5.2932e+18
    6.22		5.3323e+18
    6.23		5.3716e+18
    6.24		5.4111e+18
    6.25		5.4506e+18
    6.26		5.4903e+18
    6.27		5.5301e+18
    6.28		5.5700e+18
    6.29		5.6100e+18
    6.30		5.6502e+18
    6.31		5.6904e+18
    6.32		5.7308e+18
    6.33		5.7712e+18
    6.34		5.8118e+18
    6.35		5.8525e+18
    6.36		5.8932e+18
    6.37		5.9341e+18
    6.38		5.9750e+18
    6.39		6.0161e+18
    6.40		6.0572e+18
    6.41		6.0984e+18
    6.42		6.1397e+18
    6.43		6.1811e+18
    6.44		6.2226e+18
    6.45		6.2641e+18
    6.46		6.3057e+18
    6.47		6.3474e+18
    6.48		6.3892e+18
    6.49		6.4311e+18
    6.50		6.4730e+18
    6.51		6.5150e+18
    6.52		6.5571e+18
    6.53		6.5993e+18
    6.54		6.6416e+18
    6.55		6.6839e+18
    6.56		6.7263e+18
    6.57		6.7688e+18
    6.58		6.8113e+18
    6.59		6.8540e+18
    6.60		6.8966e+18
    6.61		6.9394e+18
    6.62		6.9822e+18
    6.63		7.0250e+18
    6.64		7.0679e+18
    6.65		7.1109e+18
    6.66		7.1538e+18
    6.67		7.1968e+18
    6.68		7.2399e+18
    6.69		7.2830e+18
    6.70		7.3260e+18
    6.71		7.3691e+18
    6.72		7.4123e+18
    6.73		7.4554e+18
    6.74		7.4985e+18
    6.75		7.5416e+18
    6.76		7.5848e+18
    6.77		7.6279e+18
    6.78		7.6710e+18
    6.79		7.7140e+18
    6.80		7.7571e+18
    6.81		7.8001e+18
    6.82		7.8431e+18
    6.83		7.8860e+18
    6.84		7.9289e+18
    6.85		7.9717e+18
    6.86		8.0145e+18
    6.87		8.0573e+18
    6.88		8.0999e+18
    6.89		8.1425e+18
    6.90		8.1851e+18
    6.91		8.2275e+18
    6.92		8.2699e+18
    6.93		8.3121e+18
    6.94		8.3543e+18
    6.95		8.3964e+18
    6.96		8.4383e+18
    6.97		8.4802e+18
    6.98		8.5219e+18
    6.99		8.5636e+18
    7.00		8.6051e+18
    7.01		8.6464e+18
    7.02		8.6877e+18
    7.03		8.7288e+18
    7.04		8.7697e+18
    7.05		8.8105e+18
    7.06		8.8512e+18
    7.07		8.8917e+18
    7.08		8.9320e+18
    7.09		8.9721e+18
    7.10		9.0120e+18
    7.11		9.0518e+18
    7.12		9.0913e+18
    7.13		9.1307e+18
    7.14		9.1698e+18
    7.15		9.2087e+18
    7.16		9.2474e+18
    7.17		9.2859e+18
    7.18		9.3241e+18
    7.19		9.3620e+18
    7.20		9.3998e+18
    7.21		9.4372e+18
    7.22		9.4744e+18
    7.23		9.5114e+18
    7.24		9.5480e+18
    7.25		9.5844e+18
    7.26		9.6205e+18
    7.27		9.6563e+18
    7.28		9.6918e+18
    7.29		9.7271e+18
    7.30		9.7620e+18
    7.31		9.7966e+18
    7.32		9.8309e+18
    7.33		9.8648e+18
    7.34		9.8985e+18
    7.35		9.9318e+18
    7.36		9.9647e+18
    7.37		9.9973e+18
    7.38		1.0030e+19
    7.39		1.0061e+19
    7.40		1.0093e+19
    7.41		1.0124e+19
    7.42		1.0155e+19
    7.43		1.0185e+19
    7.44		1.0215e+19
    7.45		1.0245e+19
    7.46		1.0274e+19
    7.47		1.0303e+19
    7.48		1.0331e+19
    7.49		1.0359e+19
    7.50		1.0386e+19
    7.51		1.0413e+19
    7.52		1.0440e+19
    7.53		1.0466e+19
    7.54		1.0491e+19
    7.55		1.0516e+19
    7.56		1.0541e+19
    7.57		1.0565e+19
    7.58		1.0589e+19
    7.59		1.0612e+19
    7.60		1.0635e+19
    7.61		1.0657e+19
    7.62		1.0678e+19
